timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685605695941,79586,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605695941,3299,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605695941,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605696941,79586,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605696941,3734,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605696941,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605697941,79584,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605697941,3904,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605697941,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605698941,79586,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605698941,3331,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605698941,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605699942,79588,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605699942,785,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605699942,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605700942,79588,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605700942,2116,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605700942,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605701942,79587,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605701942,1937,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605701942,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605702942,79588,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605702942,3710,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605702942,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605703942,79586,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605703942,2363,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605703942,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605704942,79589,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605704942,4476,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605704942,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605705942,79605,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605705942,3707,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605705942,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605706942,79605,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605706942,2141,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605706942,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605707943,79608,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605707943,784,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605707943,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605708943,79616,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605708943,3900,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605708943,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605709944,79614,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605709944,2517,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605709944,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605710944,79616,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605710944,3912,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605710944,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605711944,79616,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605711944,2937,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605711944,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605712944,79618,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605712944,4505,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605712944,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605713944,79618,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605713944,387,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605713944,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605714944,79468,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605714944,4666,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605714944,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605715944,79534,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605715944,3718,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605715944,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605716945,79526,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605716945,4103,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605716945,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605717945,79528,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605717945,4087,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605717945,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605718946,79530,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605718946,4311,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605718946,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605719946,79532,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605719946,2529,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605719946,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605720947,79578,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605720947,6438,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605720947,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605721947,79577,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605721947,5065,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605721947,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605722947,79580,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605722947,3690,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605722947,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605723948,79591,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605723948,4096,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605723948,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605724949,79592,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605724949,4311,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605724949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605725949,79593,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605725949,4262,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605725949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605726949,79592,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605726949,2346,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605726949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605727949,79596,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605727949,4848,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605727949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605728949,79582,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605728949,2363,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605728949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605729949,79599,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605729949,4473,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605729949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605730949,79599,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605730949,2731,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605730949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605731949,79599,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605731949,4665,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605731949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605732949,79598,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605732949,4696,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605732949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605733949,79597,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605733949,2931,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605733949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605734949,79598,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605734949,5274,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605734949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605735949,79683,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605735949,4308,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605735949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605736950,79691,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605736950,4671,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605736950,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605737951,79742,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605737951,5608,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605737951,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605738951,80277,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605738951,13502,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605738951,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605739951,80274,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605739951,5094,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605739951,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605740952,80246,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605740952,6073,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605740952,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605741952,80269,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605741952,4305,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605741952,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605742953,80269,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605742953,2542,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605742953,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605743953,80266,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605743953,5264,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605743953,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605744953,80266,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605744953,5695,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605744953,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605745954,80261,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605745954,4678,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605745954,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605746954,80260,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605746954,5263,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605746954,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605747954,80246,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605747954,1950,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605747954,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605748954,80261,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605748954,1953,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605748954,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605749954,80258,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605749954,5264,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605749954,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605750954,80258,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605750954,4496,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605750954,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605751954,80259,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605751954,5275,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605751954,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605752954,80259,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605752954,2901,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605752954,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605753954,80138,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605753954,7235,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605753954,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605754955,80177,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605754955,6214,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605754955,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605755955,80177,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605755955,4708,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605755955,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605756956,80175,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605756956,1762,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605756956,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605757956,80173,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605757956,6272,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605757956,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605758957,80174,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605758957,5862,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605758957,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605759957,80172,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605759957,3306,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605759957,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605760957,80170,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605760957,5661,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605760957,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605761958,80172,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605761958,2337,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605761958,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605762958,80171,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605762958,4672,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605762958,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605763958,80172,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605763958,5836,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605763958,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605764958,80172,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605764958,5852,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605764958,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605765959,80172,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605765959,5851,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605765959,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605766960,80168,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605766960,5442,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605766960,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605767960,80169,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605767960,4894,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605767960,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605768960,79887,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605768960,3904,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605768960,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605769960,79885,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605769960,6050,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605769960,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605770961,79882,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605770961,6674,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605770961,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605771962,79880,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605771962,6027,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605771962,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605772962,79879,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605772962,5794,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605772962,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605773963,79875,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605773963,3343,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605773963,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605774963,79753,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605774963,7065,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605774963,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605775964,79753,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605775964,5862,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605775964,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605776964,79754,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605776964,3094,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605776964,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605777964,79820,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605777964,7441,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605777964,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605778965,79820,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605778965,6062,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605778965,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605779965,79820,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605779965,3524,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605779965,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605780965,79820,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605780965,7793,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605780965,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605781965,79819,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605781965,7170,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605781965,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605782965,79820,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605782965,6146,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605782965,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605783966,79819,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605783966,3490,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605783966,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605784966,79820,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605784966,8566,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605784966,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605785967,79819,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605785967,6825,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605785967,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605786967,79819,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605786967,6674,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605786967,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605787968,79819,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605787968,7366,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605787968,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605788968,79819,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605788968,6837,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605788968,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605789969,79819,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605789969,4677,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605789969,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605790970,79818,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605790970,7412,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605790970,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605791970,79817,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605791970,7412,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605791970,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605792971,79816,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605792971,6622,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605792971,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605793971,79811,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605793971,4092,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605793971,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605794971,79816,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605794971,4648,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605794971,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605795972,79814,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605795972,7439,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605795972,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605796973,79816,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605796973,7047,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605796973,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605797974,79817,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605797974,6664,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605797974,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605798975,79814,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605798975,6611,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605798975,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605799975,79813,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605799975,3276,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605799975,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605800976,79784,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605800976,1979,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605800976,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605801976,79805,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605801976,3731,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605801976,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605802976,79814,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605802976,6250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605802976,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605803977,79811,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605803977,4877,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605803977,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605804977,79813,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605804977,7010,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605804977,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605805977,79813,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605805977,6661,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605805977,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605806978,79812,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605806978,3499,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605806978,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605807978,79811,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605807978,402,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605807978,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605808978,79810,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605808978,3506,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605808978,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605809979,79811,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605809979,4458,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605809979,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605810980,79809,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605810980,6863,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605810980,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685605811980,79808,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685605811980,6637,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685605811980,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
